360299,Australia
360399,Australia
360499,Australia
360599,Australia
360699,Australia
360799,Australia
400799,Austria
400899,Austria
760299,Brazil
1240399,Canada
1240699,Canada
1241399,Canada
1560299,China
1560799,China
1563099,China
1700199,Colombia
1880099,Costa Rica
1910099,Croatia
2030099,Czech Republic
2080099,Denmark
2180199,Ecuador
2330099,Estonia
2460099,Finland
2500199,France
2500299,France
2500399,France
2500499,France
2500599,France
2500699,France
2500799,France
2500899,France
2760399,Germany
3520099,Iceland
3560499,India
3560699,India
3560799,India
3760051,Israel: Jews
3800199,Italy
3800299,Italy
3800699,Italy
3800799,Italy
3800899,Italy
3800999,Italy
3801099,Italy
3801299,Italy
3801599,Italy
3920399,Japan
3920499,Japan
3920699,Japan
4280099,Latvia
4400099,Lithuania
4700099,Malta
5280099,The Netherlands
5280299,The Netherlands
5540099,New Zealand
5780099,Norway
6080199,Philippines
6160299,Poland
6430199,Russia
702004,Singapore: Chinese
7020060,Singapore: Malay
7020099,Singapore
7030099,Slovak Republic
7050099,Slovenia
7240199,Spain
7240499,Spain
7240699,Spain
7240799,Spain
7240899,Spain
7241099,Spain
7241399,Spain
7520099,Sweden
7560299,Switzerland
7560399,Switzerland
7560499,Switzerland
7560599,Switzerland
7560899,Switzerland
7561199,Switzerland
7640199,Thailand
7640499,Thailand
7640599,Thailand
8000299,Uganda
8260399,UK
8260499,UK
8260599,UK
8260699,UK
8260999,UK
8261099,UK
8261199,UK
8262099,UK
8263099,UK
840011,USA
840012,USA
8400199,USA
840041,USA
840042,USA
840052,USA
840054,USA
840055,USA
840056,USA
840058,USA
8400517,USA
8400519,USA
840061,USA
840062,USA
840071,USA
840072,USA
8400899,USA
840111,USA
840112,USA
8401399,USA
840151,USA
840152,USA
8401599,USA
8401699,USA
8401799,USA
8401899,USA
8409999,USA
